Date,Time,ms,LEVEL,TEMPERATURE
6/15/2021,3:15:00 PM,0,0.8128,11.976
6/15/2021,3:30:00 PM,0,0.8143,11.994
6/15/2021,3:45:00 PM,0,0.816,12.013
6/15/2021,4:00:00 PM,0,0.8135,12.026
6/15/2021,4:15:00 PM,0,0.8122,12.034
6/15/2021,4:30:00 PM,0,0.8124,12.048
6/15/2021,4:45:00 PM,0,0.8137,12.073
6/15/2021,5:00:00 PM,0,0.8129,12.092
6/15/2021,5:15:00 PM,0,0.812,12.109
6/15/2021,5:30:00 PM,0,0.8106,12.134
6/15/2021,5:45:00 PM,0,0.8109,12.159
6/15/2021,6:00:00 PM,0,0.8111,12.203
6/15/2021,6:15:00 PM,0,0.8094,12.234
6/15/2021,6:30:00 PM,0,0.8073,12.264
6/15/2021,6:45:00 PM,0,0.8059,12.29
6/15/2021,7:00:00 PM,0,0.805,12.31
6/15/2021,7:15:00 PM,0,0.8038,12.334
6/15/2021,7:30:00 PM,0,0.7983,12.346
6/15/2021,7:45:00 PM,0,0.7999,12.354
6/15/2021,8:00:00 PM,0,0.7988,12.363
6/15/2021,8:15:00 PM,0,0.798,12.369
6/15/2021,8:30:00 PM,0,0.7981,12.371
6/15/2021,8:45:00 PM,0,0.7946,12.376
6/15/2021,9:00:00 PM,0,0.7959,12.37
6/15/2021,9:15:00 PM,0,0.7953,12.379
6/15/2021,9:30:00 PM,0,0.7943,12.381
6/15/2021,9:45:00 PM,0,0.7941,12.396
6/15/2021,10:00:00 PM,0,0.7926,12.409
6/15/2021,10:15:00 PM,0,0.7986,12.409
6/15/2021,10:30:00 PM,0,0.7998,12.403
6/15/2021,10:45:00 PM,0,0.7996,12.391
6/15/2021,11:00:00 PM,0,0.7986,12.381
6/15/2021,11:15:00 PM,0,0.7999,12.369
6/15/2021,11:30:00 PM,0,0.8018,12.359
6/15/2021,11:45:00 PM,0,0.802,12.344
6/16/2021,12:00:00 AM,0,0.8025,12.331
6/16/2021,12:15:00 AM,0,0.8041,12.318
6/16/2021,12:30:00 AM,0,0.8034,12.303
6/16/2021,12:45:00 AM,0,0.8037,12.287
6/16/2021,1:00:00 AM,0,0.803,12.27
6/16/2021,1:15:00 AM,0,0.8035,12.256
6/16/2021,1:30:00 AM,0,0.8032,12.24
6/16/2021,1:45:00 AM,0,0.8021,12.22
6/16/2021,2:00:00 AM,0,0.8022,12.197
6/16/2021,2:15:00 AM,0,0.8026,12.174
6/16/2021,2:30:00 AM,0,0.8029,12.148
6/16/2021,2:45:00 AM,0,0.8037,12.122
6/16/2021,3:00:00 AM,0,0.8035,12.093
6/16/2021,3:15:00 AM,0,0.8026,12.066
6/16/2021,3:30:00 AM,0,0.8037,12.037
6/16/2021,3:45:00 AM,0,0.8054,12.011
6/16/2021,4:00:00 AM,0,0.8044,11.982
6/16/2021,4:15:00 AM,0,0.804,11.96
6/16/2021,4:30:00 AM,0,0.8043,11.937
6/16/2021,4:45:00 AM,0,0.8036,11.912
6/16/2021,5:00:00 AM,0,0.8057,11.893
6/16/2021,5:15:00 AM,0,0.806,11.869
6/16/2021,5:30:00 AM,0,0.8052,11.846
6/16/2021,5:45:00 AM,0,0.8035,11.825
6/16/2021,6:00:00 AM,0,0.8024,11.803
6/16/2021,6:15:00 AM,0,0.8005,11.784
6/16/2021,6:30:00 AM,0,0.8003,11.766
6/16/2021,6:45:00 AM,0,0.7996,11.745
6/16/2021,7:00:00 AM,0,0.7994,11.731
6/16/2021,7:15:00 AM,0,0.798,11.716
6/16/2021,7:30:00 AM,0,0.7973,11.705
6/16/2021,7:45:00 AM,0,0.7976,11.692
6/16/2021,8:00:00 AM,0,0.7967,11.682
6/16/2021,8:15:00 AM,0,0.797,11.671
6/16/2021,8:30:00 AM,0,0.7981,11.669
6/16/2021,8:45:00 AM,0,0.8007,11.665
6/16/2021,9:00:00 AM,0,0.7983,11.665
6/16/2021,9:15:00 AM,0,0.7968,11.664
6/16/2021,9:30:00 AM,0,0.7968,11.667
6/16/2021,9:45:00 AM,0,0.7982,11.671
6/16/2021,10:00:00 AM,0,0.7983,11.69
6/16/2021,10:15:00 AM,0,0.7988,11.711
6/16/2021,10:30:00 AM,0,0.7997,11.73
6/16/2021,10:45:00 AM,0,0.8009,11.749
6/16/2021,11:00:00 AM,0,0.8023,11.77
6/16/2021,11:15:00 AM,0,0.8029,11.794
6/16/2021,11:30:00 AM,0,0.803,11.81
