Date,Time,ms,LEVEL,TEMPERATURE
5/19/2021,11:45:00 PM,0,0.5333,12.243
5/20/2021,12:00:00 AM,0,0.5341,12.237
5/20/2021,12:15:00 AM,0,0.5341,12.227
5/20/2021,12:30:00 AM,0,0.5328,12.209
5/20/2021,12:45:00 AM,0,0.5332,12.183
5/20/2021,1:00:00 AM,0,0.5321,12.155
5/20/2021,1:15:00 AM,0,0.532,12.119
5/20/2021,1:30:00 AM,0,0.53,12.085
5/20/2021,1:45:00 AM,0,0.529,12.049
5/20/2021,2:00:00 AM,0,0.5321,12.003
5/20/2021,2:15:00 AM,0,0.5318,11.951
5/20/2021,2:30:00 AM,0,0.5324,11.911
5/20/2021,2:45:00 AM,0,0.5318,11.868
5/20/2021,3:00:00 AM,0,0.5337,11.831
5/20/2021,3:15:00 AM,0,0.5331,11.789
5/20/2021,3:30:00 AM,0,0.5332,11.751
5/20/2021,3:45:00 AM,0,0.5344,11.711
5/20/2021,4:00:00 AM,0,0.5341,11.654
5/20/2021,4:15:00 AM,0,0.535,11.601
5/20/2021,4:30:00 AM,0,0.5355,11.559
5/20/2021,4:45:00 AM,0,0.5353,11.515
5/20/2021,5:00:00 AM,0,0.5366,11.475
5/20/2021,5:15:00 AM,0,0.537,11.421
5/20/2021,5:30:00 AM,0,0.5379,11.381
5/20/2021,5:45:00 AM,0,0.5377,11.336
5/20/2021,6:00:00 AM,0,0.5377,11.283
5/20/2021,6:15:00 AM,0,0.5405,11.237
5/20/2021,6:30:00 AM,0,0.5377,11.219
5/20/2021,6:45:00 AM,0,0.5372,11.173
5/20/2021,7:00:00 AM,0,0.5352,11.135
5/20/2021,7:15:00 AM,0,0.533,11.103
5/20/2021,7:30:00 AM,0,0.5317,11.073
5/20/2021,7:45:00 AM,0,0.5316,11.062
5/20/2021,8:00:00 AM,0,0.5326,11.05
5/20/2021,8:15:00 AM,0,0.5351,11.031
5/20/2021,8:30:00 AM,0,0.5335,11.029
5/20/2021,8:45:00 AM,0,0.5343,11.025
5/20/2021,9:00:00 AM,0,0.533,11.018
