Date,Time,ms,LEVEL,TEMPERATURE
5/31/2021,1:30:00 AM,0,0.2544,16.515
5/31/2021,1:45:00 AM,0,0.254,16.492
5/31/2021,2:00:00 AM,0,0.2547,16.457
5/31/2021,2:15:00 AM,0,0.2541,16.416
5/31/2021,2:30:00 AM,0,0.254,16.37
5/31/2021,2:45:00 AM,0,0.2536,16.343
5/31/2021,3:00:00 AM,0,0.2536,16.294
5/31/2021,3:15:00 AM,0,0.253,16.244
5/31/2021,3:30:00 AM,0,0.2535,16.177
5/31/2021,3:45:00 AM,0,0.2515,16.11
5/31/2021,4:00:00 AM,0,0.2505,16.063
5/31/2021,4:15:00 AM,0,0.2505,16.017
5/31/2021,4:30:00 AM,0,0.251,15.979
5/31/2021,4:45:00 AM,0,0.2502,15.938
5/31/2021,5:00:00 AM,0,0.2518,15.886
5/31/2021,5:15:00 AM,0,0.2509,15.826
5/31/2021,5:30:00 AM,0,0.2499,15.785
5/31/2021,5:45:00 AM,0,0.249,15.74
5/31/2021,6:00:00 AM,0,0.2492,15.661
5/31/2021,6:15:00 AM,0,0.248,15.608
5/31/2021,6:30:00 AM,0,0.249,15.583
5/31/2021,6:45:00 AM,0,0.249,15.56
5/31/2021,7:00:00 AM,0,0.2483,15.448
5/31/2021,7:15:00 AM,0,0.2486,15.404
5/31/2021,7:30:00 AM,0,0.2468,15.395
5/31/2021,7:45:00 AM,0,0.2473,15.388
5/31/2021,8:00:00 AM,0,0.2487,15.378
5/31/2021,8:15:00 AM,0,0.2482,15.376
5/31/2021,8:30:00 AM,0,0.2486,15.364
5/31/2021,8:45:00 AM,0,0.2494,15.355
5/31/2021,9:00:00 AM,0,0.2445,15.348
5/31/2021,9:15:00 AM,0,0.2458,15.338
5/31/2021,9:30:00 AM,0,0.2431,15.335
5/31/2021,9:45:00 AM,0,0.2446,15.335
5/31/2021,10:00:00 AM,0,0.2458,15.339
5/31/2021,10:15:00 AM,0,0.2471,15.341
5/31/2021,10:30:00 AM,0,0.2458,15.354
5/31/2021,10:45:00 AM,0,0.2473,15.367
5/31/2021,11:00:00 AM,0,0.2472,15.391
5/31/2021,11:15:00 AM,0,0.2473,15.404
5/31/2021,11:30:00 AM,0,0.2477,15.435
5/31/2021,11:45:00 AM,0,0.2475,15.461
5/31/2021,12:00:00 PM,0,0.2487,15.516
5/31/2021,12:15:00 PM,0,0.2487,15.584
5/31/2021,12:30:00 PM,0,0.2495,15.62
5/31/2021,12:45:00 PM,0,0.2502,15.679
5/31/2021,1:00:00 PM,0,0.253,15.761
5/31/2021,1:15:00 PM,0,0.2528,15.9
5/31/2021,1:30:00 PM,0,0.2529,15.981
5/31/2021,1:45:00 PM,0,0.2534,16.092
5/31/2021,2:00:00 PM,0,0.2548,16.225
5/31/2021,2:15:00 PM,0,0.2551,16.359
5/31/2021,2:30:00 PM,0,0.2548,16.563
5/31/2021,2:45:00 PM,0,0.2573,16.745
5/31/2021,3:00:00 PM,0,0.2575,16.902
5/31/2021,3:15:00 PM,0,0.257,17.081
5/31/2021,3:30:00 PM,0,0.2569,17.243
5/31/2021,3:45:00 PM,0,0.2569,17.313
5/31/2021,4:00:00 PM,0,0.2563,17.509
5/31/2021,4:15:00 PM,0,0.2562,17.584
5/31/2021,4:30:00 PM,0,0.2578,17.701
5/31/2021,4:45:00 PM,0,0.2573,17.804
5/31/2021,5:00:00 PM,0,0.2558,17.916
5/31/2021,5:15:00 PM,0,0.2565,17.976
5/31/2021,5:30:00 PM,0,0.2586,18.087
5/31/2021,5:45:00 PM,0,0.2595,18.147
5/31/2021,6:00:00 PM,0,0.2561,18.231
5/31/2021,6:15:00 PM,0,0.256,18.286
5/31/2021,6:30:00 PM,0,0.2546,18.379
5/31/2021,6:45:00 PM,0,0.2566,18.437
5/31/2021,7:00:00 PM,0,0.2587,18.515
5/31/2021,7:15:00 PM,0,0.2583,18.569
5/31/2021,7:30:00 PM,0,0.2593,18.633
5/31/2021,7:45:00 PM,0,0.2607,18.694
5/31/2021,8:00:00 PM,0,0.2585,18.742
5/31/2021,8:15:00 PM,0,0.2588,18.801
5/31/2021,8:30:00 PM,0,0.2587,18.929
5/31/2021,8:45:00 PM,0,0.2556,18.839
