Date,Time,ms,LEVEL,TEMPERATURE
5/14/2021,4:15:00 AM,0,0.9201,15.139
5/14/2021,4:30:00 AM,0,0.9195,15.14
5/14/2021,4:45:00 AM,0,0.9196,15.14
5/14/2021,5:00:00 AM,0,0.9188,15.137
5/14/2021,5:15:00 AM,0,0.9187,15.141
5/14/2021,5:30:00 AM,0,0.9194,15.138
5/14/2021,5:45:00 AM,0,0.9208,15.139
5/14/2021,6:00:00 AM,0,0.9226,15.138
5/14/2021,6:15:00 AM,0,0.9224,15.141
5/14/2021,6:30:00 AM,0,0.9233,15.14
5/14/2021,6:45:00 AM,0,0.9217,15.142
5/14/2021,7:00:00 AM,0,0.9214,15.139
5/14/2021,7:15:00 AM,0,0.9238,15.14
5/14/2021,7:30:00 AM,0,0.9203,15.138
5/14/2021,7:45:00 AM,0,0.9199,15.139
5/14/2021,8:00:00 AM,0,0.921,15.138
5/14/2021,8:15:00 AM,0,0.9184,15.138
5/14/2021,8:30:00 AM,0,0.917,15.137
5/14/2021,8:45:00 AM,0,0.9246,15.138
5/14/2021,9:00:00 AM,0,0.9201,15.138
5/14/2021,9:15:00 AM,0,0.9232,15.14
5/14/2021,9:30:00 AM,0,0.922,15.14
5/14/2021,9:45:00 AM,0,0.9227,15.146
5/14/2021,10:00:00 AM,0,0.9229,15.155
5/14/2021,10:15:00 AM,0,0.9231,15.162
5/14/2021,10:30:00 AM,0,0.9243,15.173
5/14/2021,10:45:00 AM,0,0.924,15.183
5/14/2021,11:00:00 AM,0,0.924,15.196
5/14/2021,11:15:00 AM,0,0.9243,15.208
5/14/2021,11:30:00 AM,0,0.9232,15.217
5/14/2021,11:45:00 AM,0,0.9243,15.23
5/14/2021,12:00:00 PM,0,0.9237,15.238
5/14/2021,12:15:00 PM,0,0.9262,15.247
5/14/2021,12:30:00 PM,0,0.9262,15.258
5/14/2021,12:45:00 PM,0,0.9254,15.264
5/14/2021,1:00:00 PM,0,0.9237,15.274
5/14/2021,1:15:00 PM,0,0.9241,15.284
5/14/2021,1:30:00 PM,0,0.9235,15.297
5/14/2021,1:45:00 PM,0,0.9247,15.311
5/14/2021,2:00:00 PM,0,0.9243,15.325
5/14/2021,2:15:00 PM,0,0.9241,15.338
5/14/2021,2:30:00 PM,0,0.9237,15.351
5/14/2021,2:45:00 PM,0,0.9263,15.368
5/14/2021,3:00:00 PM,0,0.9243,15.382
5/14/2021,3:15:00 PM,0,0.9234,15.396
5/14/2021,3:30:00 PM,0,0.923,15.407
5/14/2021,3:45:00 PM,0,0.9228,15.42
5/14/2021,4:00:00 PM,0,0.921,15.431
5/14/2021,4:15:00 PM,0,0.9236,15.443
5/14/2021,4:30:00 PM,0,0.9215,15.456
5/14/2021,4:45:00 PM,0,0.9215,15.467
5/14/2021,5:00:00 PM,0,0.9222,15.476
5/14/2021,5:15:00 PM,0,0.9229,15.483
5/14/2021,5:30:00 PM,0,0.9229,15.492
5/14/2021,5:45:00 PM,0,0.9234,15.506
5/14/2021,6:00:00 PM,0,0.9222,15.512
5/14/2021,6:15:00 PM,0,0.9212,15.523
5/14/2021,6:30:00 PM,0,0.9226,15.531
5/14/2021,6:45:00 PM,0,0.9224,15.538
5/14/2021,7:00:00 PM,0,0.9225,15.542
5/14/2021,7:15:00 PM,0,0.923,15.548
5/14/2021,7:30:00 PM,0,0.923,15.552
5/14/2021,7:45:00 PM,0,0.9223,15.556
5/14/2021,8:00:00 PM,0,0.9218,15.559
5/14/2021,8:15:00 PM,0,0.9217,15.565
5/14/2021,8:30:00 PM,0,0.9214,15.569
5/14/2021,8:45:00 PM,0,0.9196,15.572
5/14/2021,9:00:00 PM,0,0.9202,15.573
5/14/2021,9:15:00 PM,0,0.9197,15.575
5/14/2021,9:30:00 PM,0,0.9184,15.577
5/14/2021,9:45:00 PM,0,0.9176,15.579
5/14/2021,10:00:00 PM,0,0.917,15.582
5/14/2021,10:15:00 PM,0,0.9179,15.59
5/14/2021,10:30:00 PM,0,0.9187,15.593
5/14/2021,10:45:00 PM,0,0.9186,15.593
5/14/2021,11:00:00 PM,0,0.9186,15.595
5/14/2021,11:15:00 PM,0,0.9189,15.596
5/14/2021,11:30:00 PM,0,0.9185,15.598
5/14/2021,11:45:00 PM,0,0.918,15.599
5/15/2021,12:00:00 AM,0,0.9169,15.599
5/15/2021,12:15:00 AM,0,0.9185,15.6
5/15/2021,12:30:00 AM,0,0.9179,15.603
5/15/2021,12:45:00 AM,0,0.9182,15.605
5/15/2021,1:00:00 AM,0,0.9164,15.606
5/15/2021,1:15:00 AM,0,0.9168,15.608
5/15/2021,1:30:00 AM,0,0.9188,15.609
5/15/2021,1:45:00 AM,0,0.9181,15.609
5/15/2021,2:00:00 AM,0,0.9166,15.61
5/15/2021,2:15:00 AM,0,0.9184,15.611
5/15/2021,2:30:00 AM,0,0.9188,15.609
5/15/2021,2:45:00 AM,0,0.9173,15.611
5/15/2021,3:00:00 AM,0,0.9189,15.608
5/15/2021,3:15:00 AM,0,0.9174,15.61
5/15/2021,3:30:00 AM,0,0.9173,15.609
5/15/2021,3:45:00 AM,0,0.9183,15.61
5/15/2021,4:00:00 AM,0,0.9184,15.61
5/15/2021,4:15:00 AM,0,0.9187,15.607
5/15/2021,4:30:00 AM,0,0.9193,15.606
5/15/2021,4:45:00 AM,0,0.9197,15.606
5/15/2021,5:00:00 AM,0,0.92,15.606
5/15/2021,5:15:00 AM,0,0.92,15.605
5/15/2021,5:30:00 AM,0,0.9212,15.602
5/15/2021,5:45:00 AM,0,0.921,15.598
5/15/2021,6:00:00 AM,0,0.9211,15.595
5/15/2021,6:15:00 AM,0,0.9227,15.596
5/15/2021,6:30:00 AM,0,0.9242,15.592
5/15/2021,6:45:00 AM,0,0.9241,15.593
5/15/2021,7:00:00 AM,0,0.9224,15.59
5/15/2021,7:15:00 AM,0,0.9238,15.589
5/15/2021,7:30:00 AM,0,0.9226,15.587
5/15/2021,7:45:00 AM,0,0.9201,15.585
5/15/2021,8:00:00 AM,0,0.917,15.6
5/15/2021,8:15:00 AM,0,0.9216,15.595
5/15/2021,8:30:00 AM,0,0.9229,15.589
