Date,Time,ms,LEVEL,TEMPERATURE
6/11/2021,8:30:00 AM,0,1.1424,10.27
6/11/2021,8:45:00 AM,0,1.1401,10.27
6/11/2021,9:00:00 AM,0,1.1389,10.269
6/11/2021,9:15:00 AM,0,1.1384,10.271
6/11/2021,9:30:00 AM,0,1.1385,10.274
6/11/2021,9:45:00 AM,0,1.1371,10.275
6/11/2021,10:00:00 AM,0,1.1372,10.275
6/11/2021,10:15:00 AM,0,1.1366,10.277
6/11/2021,10:30:00 AM,0,1.1353,10.278
6/11/2021,10:45:00 AM,0,1.1346,10.282
6/11/2021,11:00:00 AM,0,1.1347,10.283
6/11/2021,11:15:00 AM,0,1.1347,10.284
6/11/2021,11:30:00 AM,0,1.1353,10.286
6/11/2021,11:45:00 AM,0,1.1347,10.287
6/11/2021,12:00:00 PM,0,1.1324,10.287
6/11/2021,12:15:00 PM,0,1.1321,10.29
6/11/2021,12:30:00 PM,0,1.1305,10.29
6/11/2021,12:45:00 PM,0,1.1315,10.294
6/11/2021,1:00:00 PM,0,1.1293,10.297
6/11/2021,1:15:00 PM,0,1.1281,10.298
6/11/2021,1:30:00 PM,0,1.1267,10.303
6/11/2021,1:45:00 PM,0,1.1256,10.304
6/11/2021,2:00:00 PM,0,1.1256,10.305
6/11/2021,2:15:00 PM,0,1.1257,10.308
6/11/2021,2:30:00 PM,0,1.1263,10.31
6/11/2021,2:45:00 PM,0,1.1258,10.311
6/11/2021,3:00:00 PM,0,1.1257,10.314
6/11/2021,3:15:00 PM,0,1.1268,10.316
6/11/2021,3:30:00 PM,0,1.1274,10.317
6/11/2021,3:45:00 PM,0,1.1274,10.32
6/11/2021,4:00:00 PM,0,1.1258,10.323
6/11/2021,4:15:00 PM,0,1.1262,10.323
6/11/2021,4:30:00 PM,0,1.1266,10.326
6/11/2021,4:45:00 PM,0,1.1261,10.327
6/11/2021,5:00:00 PM,0,1.1276,10.329
6/11/2021,5:15:00 PM,0,1.1292,10.329
6/11/2021,5:30:00 PM,0,1.1295,10.33
6/11/2021,5:45:00 PM,0,1.1308,10.334
6/11/2021,6:00:00 PM,0,1.1272,10.334
6/11/2021,6:15:00 PM,0,1.1293,10.336
6/11/2021,6:30:00 PM,0,1.1289,10.338
6/11/2021,6:45:00 PM,0,1.1291,10.338
6/11/2021,7:00:00 PM,0,1.1284,10.335
6/11/2021,7:15:00 PM,0,1.1272,10.341
6/11/2021,7:30:00 PM,0,1.1264,10.341
6/11/2021,7:45:00 PM,0,1.1261,10.346
6/11/2021,8:00:00 PM,0,1.1264,10.347
6/11/2021,8:15:00 PM,0,1.1255,10.345
6/11/2021,8:30:00 PM,0,1.1255,10.343
6/11/2021,8:45:00 PM,0,1.1262,10.343
6/11/2021,9:00:00 PM,0,1.1268,10.341
6/11/2021,9:15:00 PM,0,1.1247,10.344
6/11/2021,9:30:00 PM,0,1.1235,10.347
6/11/2021,9:45:00 PM,0,1.1256,10.346
6/11/2021,10:00:00 PM,0,1.1257,10.343
6/11/2021,10:15:00 PM,0,1.1225,10.345
6/11/2021,10:30:00 PM,0,1.124,10.343
6/11/2021,10:45:00 PM,0,1.1239,10.342
6/11/2021,11:00:00 PM,0,1.1229,10.343
6/11/2021,11:15:00 PM,0,1.1227,10.345
6/11/2021,11:30:00 PM,0,1.1219,10.342
6/11/2021,11:45:00 PM,0,1.1229,10.341
6/12/2021,12:00:00 AM,0,1.1219,10.34
6/12/2021,12:15:00 AM,0,1.1207,10.34
6/12/2021,12:30:00 AM,0,1.1199,10.34
6/12/2021,12:45:00 AM,0,1.1155,10.34
6/12/2021,1:00:00 AM,0,1.1142,10.34
6/12/2021,1:15:00 AM,0,1.119,10.34
6/12/2021,1:30:00 AM,0,1.1216,10.339
6/12/2021,1:45:00 AM,0,1.1181,10.341
6/12/2021,2:00:00 AM,0,1.119,10.339
6/12/2021,2:15:00 AM,0,1.1179,10.341
6/12/2021,2:30:00 AM,0,1.1208,10.342
6/12/2021,2:45:00 AM,0,1.1178,10.339
6/12/2021,3:00:00 AM,0,1.1211,10.339
6/12/2021,3:15:00 AM,0,1.1176,10.339
6/12/2021,3:30:00 AM,0,1.1179,10.338
6/12/2021,3:45:00 AM,0,1.1179,10.34
6/12/2021,4:00:00 AM,0,1.1172,10.341
