Date,Time,ms,LEVEL,TEMPERATURE
6/12/2021,7:00:00 AM,0,0.665,11.246
6/12/2021,7:15:00 AM,0,0.6615,11.22
6/12/2021,7:30:00 AM,0,0.6571,11.196
6/12/2021,7:45:00 AM,0,0.6506,11.171
6/12/2021,8:00:00 AM,0,0.6466,11.15
6/12/2021,8:15:00 AM,0,0.6437,11.139
6/12/2021,8:30:00 AM,0,0.6437,11.132
6/12/2021,8:45:00 AM,0,0.6369,11.138
6/12/2021,9:00:00 AM,0,0.6364,11.149
6/12/2021,9:15:00 AM,0,0.6362,11.171
6/12/2021,9:30:00 AM,0,0.6349,11.204
6/12/2021,9:45:00 AM,0,0.6337,11.246
6/12/2021,10:00:00 AM,0,0.634,11.289
6/12/2021,10:15:00 AM,0,0.6321,11.34
6/12/2021,10:30:00 AM,0,0.6327,11.405
6/12/2021,10:45:00 AM,0,0.6329,11.489
6/12/2021,11:00:00 AM,0,0.6337,11.583
6/12/2021,11:15:00 AM,0,0.634,11.692
6/12/2021,11:30:00 AM,0,0.6348,11.839
6/12/2021,11:45:00 AM,0,0.6349,12.046
6/12/2021,12:00:00 PM,0,0.6352,12.338
6/12/2021,12:15:00 PM,0,0.6388,12.709
6/12/2021,12:30:00 PM,0,0.6339,13.073
6/12/2021,12:45:00 PM,0,0.6377,13.402
6/12/2021,1:00:00 PM,0,0.6357,13.696
6/12/2021,1:15:00 PM,0,0.632,13.96
6/12/2021,1:30:00 PM,0,0.6337,14.226
6/12/2021,1:45:00 PM,0,0.6352,14.526
6/12/2021,2:00:00 PM,0,0.6353,14.857
6/12/2021,2:15:00 PM,0,0.644,15.125
6/12/2021,2:30:00 PM,0,0.6541,15.314
6/12/2021,2:45:00 PM,0,0.662,15.477
6/12/2021,3:00:00 PM,0,0.6708,15.576
6/12/2021,3:15:00 PM,0,0.676,15.647
6/12/2021,3:30:00 PM,0,0.6824,15.724
6/12/2021,3:45:00 PM,0,0.691,15.839
6/12/2021,4:00:00 PM,0,0.6984,15.939
6/12/2021,4:15:00 PM,0,0.7031,16.017
6/12/2021,4:30:00 PM,0,0.7065,16.056
6/12/2021,4:45:00 PM,0,0.7101,16.064
6/12/2021,5:00:00 PM,0,0.7115,16.075
6/12/2021,5:15:00 PM,0,0.7152,16.119
6/12/2021,5:30:00 PM,0,0.7147,16.132
6/12/2021,5:45:00 PM,0,0.7141,16.074
6/12/2021,6:00:00 PM,0,0.7137,15.939
6/12/2021,6:15:00 PM,0,0.7102,15.748
6/12/2021,6:30:00 PM,0,0.711,15.543
6/12/2021,6:45:00 PM,0,0.7078,15.37
6/12/2021,7:00:00 PM,0,0.7063,15.236
6/12/2021,7:15:00 PM,0,0.707,15.127
6/12/2021,7:30:00 PM,0,0.7034,15.048
6/12/2021,7:45:00 PM,0,0.7042,14.981
6/12/2021,8:00:00 PM,0,0.7017,14.925
6/12/2021,8:15:00 PM,0,0.7014,14.88
6/12/2021,8:30:00 PM,0,0.7008,14.838
6/12/2021,8:45:00 PM,0,0.6979,14.778
6/12/2021,9:00:00 PM,0,0.6955,14.699
6/12/2021,9:15:00 PM,0,0.6963,14.604
6/12/2021,9:30:00 PM,0,0.6976,14.499
6/12/2021,9:45:00 PM,0,0.7012,14.392
6/12/2021,10:00:00 PM,0,0.7044,14.302
6/12/2021,10:15:00 PM,0,0.704,14.216
6/12/2021,10:30:00 PM,0,0.7055,14.14
6/12/2021,10:45:00 PM,0,0.71,14.066
6/12/2021,11:00:00 PM,0,0.7118,13.999
6/12/2021,11:15:00 PM,0,0.7108,13.941
6/12/2021,11:30:00 PM,0,0.7033,13.88
6/12/2021,11:45:00 PM,0,0.7003,13.816
6/13/2021,12:00:00 AM,0,0.7,13.746
6/13/2021,12:15:00 AM,0,0.7013,13.672
6/13/2021,12:30:00 AM,0,0.7052,13.601
6/13/2021,12:45:00 AM,0,0.7038,13.541
6/13/2021,1:00:00 AM,0,0.7052,13.487
6/13/2021,1:15:00 AM,0,0.7063,13.439
6/13/2021,1:30:00 AM,0,0.7014,13.395
6/13/2021,1:45:00 AM,0,0.699,13.348
6/13/2021,2:00:00 AM,0,0.6983,13.306
6/13/2021,2:15:00 AM,0,0.7009,13.273
6/13/2021,2:30:00 AM,0,0.7018,13.249
6/13/2021,2:45:00 AM,0,0.7048,13.227
6/13/2021,3:00:00 AM,0,0.6998,13.206
6/13/2021,3:15:00 AM,0,0.6986,13.18
6/13/2021,3:30:00 AM,0,0.7049,13.155
6/13/2021,3:45:00 AM,0,0.701,13.123
6/13/2021,4:00:00 AM,0,0.702,13.088
6/13/2021,4:15:00 AM,0,0.6989,13.053
6/13/2021,4:30:00 AM,0,0.7019,13.014
6/13/2021,4:45:00 AM,0,0.7104,12.976
6/13/2021,5:00:00 AM,0,0.7116,12.935
6/13/2021,5:15:00 AM,0,0.7133,12.896
6/13/2021,5:30:00 AM,0,0.7171,12.859
6/13/2021,5:45:00 AM,0,0.7211,12.827
6/13/2021,6:00:00 AM,0,0.7196,12.797
6/13/2021,6:15:00 AM,0,0.7224,12.778
6/13/2021,6:30:00 AM,0,0.7264,12.767
6/13/2021,6:45:00 AM,0,0.7343,12.76
6/13/2021,7:00:00 AM,0,0.7388,12.75
6/13/2021,7:15:00 AM,0,0.7435,12.737
6/13/2021,7:30:00 AM,0,0.7471,12.727
6/13/2021,7:45:00 AM,0,0.7504,12.714
6/13/2021,8:00:00 AM,0,0.7558,12.701
6/13/2021,8:15:00 AM,0,0.7599,12.69
6/13/2021,8:30:00 AM,0,0.7667,12.684
6/13/2021,8:45:00 AM,0,0.772,12.682
6/13/2021,9:00:00 AM,0,0.777,12.683
6/13/2021,9:15:00 AM,0,0.7804,12.69
6/13/2021,9:30:00 AM,0,0.7834,12.707
6/13/2021,9:45:00 AM,0,0.7902,12.725
6/13/2021,10:00:00 AM,0,0.7928,12.744
6/13/2021,10:15:00 AM,0,0.7922,12.77
6/13/2021,10:30:00 AM,0,0.7923,12.802
6/13/2021,10:45:00 AM,0,0.8044,12.835
6/13/2021,11:00:00 AM,0,0.8071,12.87
6/13/2021,11:15:00 AM,0,0.815,12.905
6/13/2021,11:30:00 AM,0,0.8092,12.937
6/13/2021,11:45:00 AM,0,0.8131,12.984
6/13/2021,12:00:00 PM,0,0.8145,13.036
6/13/2021,12:15:00 PM,0,0.8214,13.088
6/13/2021,12:30:00 PM,0,0.8286,13.13
6/13/2021,12:45:00 PM,0,0.8342,13.172
6/13/2021,1:00:00 PM,0,0.8414,13.198
6/13/2021,1:15:00 PM,0,0.8441,13.205
6/13/2021,1:30:00 PM,0,0.8523,13.234
6/13/2021,1:45:00 PM,0,0.8689,13.169
6/13/2021,2:00:00 PM,0,0.8793,13.116
6/13/2021,2:15:00 PM,0,0.8884,13.131
6/13/2021,2:30:00 PM,0,0.9005,13.13
6/13/2021,2:45:00 PM,0,0.9036,13.123
6/13/2021,3:00:00 PM,0,0.9067,13.128
6/13/2021,3:15:00 PM,0,0.9127,13.141
6/13/2021,3:30:00 PM,0,0.9205,13.167
6/13/2021,3:45:00 PM,0,0.9329,13.173
6/13/2021,4:00:00 PM,0,0.938,13.128
6/13/2021,4:15:00 PM,0,0.9447,13.18
6/13/2021,4:30:00 PM,0,0.9477,13.229
6/13/2021,4:45:00 PM,0,0.948,13.307
6/13/2021,5:00:00 PM,0,0.9484,13.354
6/13/2021,5:15:00 PM,0,0.9502,13.349
6/13/2021,5:30:00 PM,0,0.9555,13.535
6/13/2021,5:45:00 PM,0,0.9596,13.581
6/13/2021,6:00:00 PM,0,0.9621,13.678
6/13/2021,6:15:00 PM,0,0.9694,13.84
6/13/2021,6:30:00 PM,0,0.9662,13.889
6/13/2021,6:45:00 PM,0,0.9671,13.989
6/13/2021,7:00:00 PM,0,0.9702,14.138
6/13/2021,7:15:00 PM,0,0.9723,14.172
6/13/2021,7:30:00 PM,0,0.9737,14.195
6/13/2021,7:45:00 PM,0,0.9726,14.34
6/13/2021,8:00:00 PM,0,0.9754,14.365
6/13/2021,8:15:00 PM,0,0.9771,14.425
6/13/2021,8:30:00 PM,0,0.985,14.445
6/13/2021,8:45:00 PM,0,0.9859,14.47
6/13/2021,9:00:00 PM,0,0.9922,14.49
6/13/2021,9:15:00 PM,0,0.9927,14.455
6/13/2021,9:30:00 PM,0,0.9914,14.469
6/13/2021,9:45:00 PM,0,0.9937,14.476
6/13/2021,10:00:00 PM,0,1.0036,14.453
6/13/2021,10:15:00 PM,0,1.0046,14.443
6/13/2021,10:30:00 PM,0,1.0124,14.431
6/13/2021,10:45:00 PM,0,1.0132,14.408
6/13/2021,11:00:00 PM,0,1.0206,14.385
6/13/2021,11:15:00 PM,0,1.018,14.345
6/13/2021,11:30:00 PM,0,1.0222,14.316
6/13/2021,11:45:00 PM,0,1.0259,14.291
6/14/2021,12:00:00 AM,0,1.0276,14.266
