#,Date_Time,Temp_C,Site_Code,Site_Name
500,9/21/2021 11:36,13.401,AA,James Brown Slough
501,9/21/2021 11:36,13.088,AA,James Brown Slough
502,9/21/2021 11:36,13.016,AA,James Brown Slough
503,9/21/2021 11:36,13.064,AA,James Brown Slough
504,9/21/2021 11:36,13.137,AA,James Brown Slough
505,9/21/2021 11:37,12.992,AA,James Brown Slough
506,9/21/2021 11:37,12.992,AA,James Brown Slough
507,9/21/2021 11:37,12.944,AA,James Brown Slough
508,9/21/2021 11:37,12.871,AA,James Brown Slough
509,9/21/2021 11:37,12.871,AA,James Brown Slough
510,9/21/2021 11:37,12.896,AA,James Brown Slough
511,9/21/2021 11:37,12.92,AA,James Brown Slough
512,9/21/2021 11:37,12.92,AA,James Brown Slough
513,9/21/2021 11:37,12.92,AA,James Brown Slough
514,9/21/2021 11:37,12.92,AA,James Brown Slough
515,9/21/2021 11:37,12.92,AA,James Brown Slough
516,9/21/2021 11:37,12.944,AA,James Brown Slough
517,9/21/2021 11:38,12.968,AA,James Brown Slough
518,9/21/2021 11:38,12.968,AA,James Brown Slough
519,9/21/2021 11:38,12.992,AA,James Brown Slough
520,9/21/2021 11:38,13.016,AA,James Brown Slough
521,9/21/2021 11:38,13.04,AA,James Brown Slough
522,9/21/2021 11:38,13.04,AA,James Brown Slough
523,9/21/2021 11:38,13.016,AA,James Brown Slough
524,9/21/2021 11:38,12.968,AA,James Brown Slough
525,9/21/2021 11:38,12.968,AA,James Brown Slough
526,9/21/2021 11:38,12.968,AA,James Brown Slough
527,9/21/2021 11:38,12.92,AA,James Brown Slough
528,9/21/2021 11:38,12.871,AA,James Brown Slough
529,9/21/2021 11:39,12.847,AA,James Brown Slough
530,9/21/2021 11:39,12.847,AA,James Brown Slough
531,9/21/2021 11:39,12.896,AA,James Brown Slough
532,9/21/2021 11:39,12.896,AA,James Brown Slough
533,9/21/2021 11:39,12.896,AA,James Brown Slough
534,9/21/2021 11:39,12.92,AA,James Brown Slough
535,9/21/2021 11:39,12.92,AA,James Brown Slough
536,9/21/2021 11:39,12.92,AA,James Brown Slough
537,9/21/2021 11:39,12.968,AA,James Brown Slough
538,9/21/2021 11:39,12.968,AA,James Brown Slough
539,9/21/2021 11:39,12.92,AA,James Brown Slough
540,9/21/2021 11:39,12.871,AA,James Brown Slough
541,9/21/2021 11:40,12.944,AA,James Brown Slough
542,9/21/2021 11:40,12.968,AA,James Brown Slough
543,9/21/2021 11:40,12.992,AA,James Brown Slough
544,9/21/2021 11:40,13.064,AA,James Brown Slough
545,9/21/2021 11:40,13.257,AA,James Brown Slough
546,9/21/2021 11:40,13.161,AA,James Brown Slough
547,9/21/2021 11:40,13.353,AA,James Brown Slough
548,9/21/2021 11:40,13.425,AA,James Brown Slough
549,9/21/2021 11:40,13.305,AA,James Brown Slough
550,9/21/2021 11:40,13.161,AA,James Brown Slough
551,9/21/2021 11:40,13.088,AA,James Brown Slough
552,9/21/2021 11:40,13.04,AA,James Brown Slough
553,9/21/2021 11:41,12.968,AA,James Brown Slough
554,9/21/2021 11:41,12.92,AA,James Brown Slough
555,9/21/2021 11:41,12.92,AA,James Brown Slough
556,9/21/2021 11:41,12.92,AA,James Brown Slough
557,9/21/2021 11:41,12.896,AA,James Brown Slough
558,9/21/2021 11:41,12.896,AA,James Brown Slough
559,9/21/2021 11:41,12.896,AA,James Brown Slough
560,9/21/2021 11:41,12.968,AA,James Brown Slough
561,9/21/2021 11:41,13.233,AA,James Brown Slough
562,9/21/2021 11:41,12.944,AA,James Brown Slough
563,9/21/2021 11:41,12.871,AA,James Brown Slough
564,9/21/2021 11:41,12.799,AA,James Brown Slough
565,9/21/2021 11:42,12.751,AA,James Brown Slough
566,9/21/2021 11:42,12.799,AA,James Brown Slough
567,9/21/2021 11:42,12.775,AA,James Brown Slough
568,9/21/2021 11:42,12.775,AA,James Brown Slough
569,9/21/2021 11:42,12.751,AA,James Brown Slough
570,9/21/2021 11:42,12.799,AA,James Brown Slough
571,9/21/2021 11:42,12.944,AA,James Brown Slough
572,9/21/2021 11:42,12.992,AA,James Brown Slough
573,9/21/2021 11:42,13.04,AA,James Brown Slough
574,9/21/2021 11:42,13.112,AA,James Brown Slough
575,9/21/2021 11:42,13.064,AA,James Brown Slough
576,9/21/2021 11:42,13.088,AA,James Brown Slough
577,9/21/2021 11:43,13.305,AA,James Brown Slough
