#,Date_Time,DO_mgL,Temp_C,Site_Code,Site_Name
407,6/12/2021 5:30,5,13.68,AH,Martin Slough
408,6/12/2021 5:45,4.97,13.66,AH,Martin Slough
409,6/12/2021 6:00,4.95,13.64,AH,Martin Slough
410,6/12/2021 6:15,4.9,13.62,AH,Martin Slough
411,6/12/2021 6:30,4.87,13.62,AH,Martin Slough
412,6/12/2021 6:45,4.85,13.6,AH,Martin Slough
413,6/12/2021 7:00,4.84,13.58,AH,Martin Slough
414,6/12/2021 7:15,4.82,13.58,AH,Martin Slough
415,6/12/2021 7:30,4.82,13.58,AH,Martin Slough
416,6/12/2021 7:45,4.82,13.56,AH,Martin Slough
417,6/12/2021 8:00,4.8,13.56,AH,Martin Slough
418,6/12/2021 8:15,4.79,13.58,AH,Martin Slough
419,6/12/2021 8:30,4.8,13.58,AH,Martin Slough
420,6/12/2021 8:45,4.8,13.58,AH,Martin Slough
421,6/12/2021 9:00,4.82,13.58,AH,Martin Slough
422,6/12/2021 9:15,4.8,13.58,AH,Martin Slough
423,6/12/2021 9:30,4.78,13.6,AH,Martin Slough
424,6/12/2021 9:45,4.76,13.6,AH,Martin Slough
425,6/12/2021 10:00,4.71,13.62,AH,Martin Slough
426,6/12/2021 10:15,4.68,13.64,AH,Martin Slough
427,6/12/2021 10:30,4.64,13.7,AH,Martin Slough
428,6/12/2021 10:45,4.6,13.76,AH,Martin Slough
429,6/12/2021 11:00,4.6,13.78,AH,Martin Slough
430,6/12/2021 11:15,4.58,13.8,AH,Martin Slough
431,6/12/2021 11:30,4.6,13.82,AH,Martin Slough
432,6/12/2021 11:45,4.61,13.84,AH,Martin Slough
433,6/12/2021 12:00,4.56,13.9,AH,Martin Slough
434,6/12/2021 12:15,4.57,13.96,AH,Martin Slough
435,6/12/2021 12:30,4.53,14.02,AH,Martin Slough
436,6/12/2021 12:45,4.45,14.08,AH,Martin Slough
437,6/12/2021 13:00,4.34,14.14,AH,Martin Slough
438,6/12/2021 13:15,4.2,14.22,AH,Martin Slough
439,6/12/2021 13:30,4.16,14.26,AH,Martin Slough
440,6/12/2021 13:45,4.26,14.32,AH,Martin Slough
441,6/12/2021 14:00,4.33,14.34,AH,Martin Slough
442,6/12/2021 14:15,4.37,14.4,AH,Martin Slough
443,6/12/2021 14:30,4.28,14.44,AH,Martin Slough
444,6/12/2021 14:45,4.18,14.5,AH,Martin Slough
445,6/12/2021 15:00,4.19,14.54,AH,Martin Slough
446,6/12/2021 15:15,4.22,14.58,AH,Martin Slough
447,6/12/2021 15:30,4.24,14.62,AH,Martin Slough
448,6/12/2021 15:45,4.18,14.66,AH,Martin Slough
449,6/12/2021 16:00,4.09,14.7,AH,Martin Slough
450,6/12/2021 16:15,4.07,14.76,AH,Martin Slough
451,6/12/2021 16:30,4.1,14.8,AH,Martin Slough
452,6/12/2021 16:45,4.06,14.82,AH,Martin Slough
453,6/12/2021 17:00,4.09,14.84,AH,Martin Slough
454,6/12/2021 17:15,4.03,14.88,AH,Martin Slough
455,6/12/2021 17:30,3.97,14.9,AH,Martin Slough
456,6/12/2021 17:45,3.93,14.92,AH,Martin Slough
457,6/12/2021 18:00,3.97,14.92,AH,Martin Slough
458,6/12/2021 18:15,3.97,14.92,AH,Martin Slough
459,6/12/2021 18:30,3.97,14.94,AH,Martin Slough
460,6/12/2021 18:45,4,14.94,AH,Martin Slough
461,6/12/2021 19:00,4.01,14.96,AH,Martin Slough
462,6/12/2021 19:15,4.01,14.96,AH,Martin Slough
463,6/12/2021 19:30,3.99,14.96,AH,Martin Slough
464,6/12/2021 19:45,3.97,14.96,AH,Martin Slough
465,6/12/2021 20:00,3.98,14.96,AH,Martin Slough
466,6/12/2021 20:15,3.95,14.96,AH,Martin Slough
467,6/12/2021 20:30,3.94,14.98,AH,Martin Slough
468,6/12/2021 20:45,3.95,14.98,AH,Martin Slough
469,6/12/2021 21:00,3.98,14.98,AH,Martin Slough
470,6/12/2021 21:15,3.98,14.98,AH,Martin Slough
471,6/12/2021 21:30,3.92,14.98,AH,Martin Slough
472,6/12/2021 21:45,3.97,14.98,AH,Martin Slough
473,6/12/2021 22:00,3.97,14.98,AH,Martin Slough
474,6/12/2021 22:15,3.97,14.98,AH,Martin Slough
475,6/12/2021 22:30,3.9,14.98,AH,Martin Slough
476,6/12/2021 22:45,3.9,15,AH,Martin Slough
477,6/12/2021 23:00,3.87,15,AH,Martin Slough
478,6/12/2021 23:15,3.85,15,AH,Martin Slough
479,6/12/2021 23:30,3.81,15,AH,Martin Slough
480,6/12/2021 23:45,3.77,15.02,AH,Martin Slough
481,6/13/2021 0:00,3.75,15.02,AH,Martin Slough
482,6/13/2021 0:15,3.73,15.02,AH,Martin Slough
483,6/13/2021 0:30,3.69,15.02,AH,Martin Slough
484,6/13/2021 0:45,3.64,15.08,AH,Martin Slough
485,6/13/2021 1:00,3.74,15.08,AH,Martin Slough
486,6/13/2021 1:15,3.68,15.1,AH,Martin Slough
487,6/13/2021 1:30,3.74,15.1,AH,Martin Slough
488,6/13/2021 1:45,3.65,15.1,AH,Martin Slough
489,6/13/2021 2:00,3.64,15.1,AH,Martin Slough
490,6/13/2021 2:15,3.61,15.1,AH,Martin Slough
491,6/13/2021 2:30,3.58,15.1,AH,Martin Slough
492,6/13/2021 2:45,3.53,15.1,AH,Martin Slough
493,6/13/2021 3:00,3.51,15.1,AH,Martin Slough
494,6/13/2021 3:15,3.48,15.1,AH,Martin Slough
495,6/13/2021 3:30,3.46,15.1,AH,Martin Slough
496,6/13/2021 3:45,3.38,15.1,AH,Martin Slough
497,6/13/2021 4:00,3.35,15.1,AH,Martin Slough
498,6/13/2021 4:15,3.26,15.1,AH,Martin Slough
499,6/13/2021 4:30,3.24,15.12,AH,Martin Slough
500,6/13/2021 4:45,3.21,15.12,AH,Martin Slough
501,6/13/2021 5:00,3.2,15.12,AH,Martin Slough
502,6/13/2021 5:15,3.1,15.12,AH,Martin Slough
503,6/13/2021 5:30,3.1,15.12,AH,Martin Slough
504,6/13/2021 5:45,3.04,15.12,AH,Martin Slough
505,6/13/2021 6:00,3.03,15.12,AH,Martin Slough
506,6/13/2021 6:15,2.97,15.14,AH,Martin Slough
507,6/13/2021 6:30,2.82,15.14,AH,Martin Slough
508,6/13/2021 6:45,2.81,15.14,AH,Martin Slough
509,6/13/2021 7:00,2.77,15.14,AH,Martin Slough
510,6/13/2021 7:15,2.71,15.14,AH,Martin Slough
511,6/13/2021 7:30,2.65,15.16,AH,Martin Slough
512,6/13/2021 7:45,2.57,15.16,AH,Martin Slough
513,6/13/2021 8:00,2.58,15.16,AH,Martin Slough
