Join_DateTime,Temp_C,Latitude,Longitude
2021-10-19T10:53:59Z,9.41,48.3530028351,-121.5521903057
2021-10-19T10:54:04Z,9.41,48.3530076127,-121.5521705244
2021-10-19T10:54:10Z,9.46,48.3530049305,-121.5521640703
2021-10-19T10:54:15Z,9.41,48.3530102111,-121.5521501563
2021-10-19T10:54:20Z,9.386,48.3530071937,-121.5520985238
2021-10-19T10:54:24Z,9.386,48.3529932797,-121.5520996135
2021-10-19T10:54:30Z,9.386,48.3529992308,-121.552129453
2021-10-19T10:54:35Z,9.386,48.3530055173,-121.5521486476
2021-10-19T10:54:40Z,9.386,48.3530092053,-121.5521513298
2021-10-19T10:54:44Z,9.386,48.3530159947,-121.5521543473
2021-10-19T10:54:49Z,9.386,48.3530095406,-121.5521543473
2021-10-19T10:54:55Z,9.41,48.3530211914,-121.5521312971
2021-10-19T10:55:00Z,9.41,48.3530353568,-121.5521221608
2021-10-19T10:55:05Z,9.41,48.3530457504,-121.5521064028
2021-10-19T10:55:10Z,9.41,48.3530740812,-121.5520904772
2021-10-19T10:55:15Z,9.386,48.3530874085,-121.5520779882
2021-10-19T10:55:20Z,9.41,48.3531113807,-121.5520805027
2021-10-19T10:55:25Z,9.41,48.3531345986,-121.5520846099
2021-10-19T10:55:30Z,9.41,48.3531703055,-121.5520945843
2021-10-19T10:55:35Z,9.386,48.3531893324,-121.5520830173
2021-10-19T10:55:40Z,9.386,48.3531771787,-121.552066505
2021-10-19T10:55:45Z,9.361,48.3531378675,-121.5520750545
2021-10-19T10:55:50Z,9.361,48.353126552,-121.5520815924
2021-10-19T10:55:55Z,9.361,48.3531131409,-121.5520782396
2021-10-19T10:56:00Z,9.361,48.3531009033,-121.5520599671
2021-10-19T10:56:05Z,9.361,48.3530819602,-121.5520464722
2021-10-19T10:56:10Z,9.361,48.3530677948,-121.5520226676
2021-10-19T10:56:15Z,9.361,48.3530610893,-121.5520475619
2021-10-19T10:56:20Z,9.361,48.3530591615,-121.5520842746
2021-10-19T10:56:25Z,9.336,48.3530545514,-121.5521318
2021-10-19T10:56:30Z,9.41,48.3530627657,-121.552154934
2021-10-19T10:56:35Z,9.41,48.3530787751,-121.5521564428
2021-10-19T10:56:40Z,9.386,48.3530791942,-121.552173961
2021-10-19T10:56:45Z,9.46,48.3530628495,-121.5521897189
2021-10-19T10:56:49Z,9.46,48.3530605864,-121.5521914791
2021-10-19T10:56:55Z,9.361,48.3530549705,-121.5521865338
2021-10-19T10:57:00Z,9.46,48.3530340996,-121.5521876235
2021-10-19T10:57:05Z,9.46,48.3530267235,-121.5521951672
2021-10-19T10:57:10Z,9.46,48.3530284837,-121.5521879587
2021-10-19T10:57:15Z,9.46,48.3530247957,-121.552185528
2021-10-19T10:57:20Z,9.46,48.3530184254,-121.5521779843
2021-10-19T10:57:25Z,9.509,48.3530154917,-121.5521755535
2021-10-19T10:57:30Z,9.46,48.3530146535,-121.5521657467
2021-10-19T10:57:35Z,9.509,48.3530138154,-121.5521458816
2021-10-19T10:57:39Z,9.509,48.3530091215,-121.5521425288
2021-10-19T10:57:45Z,9.485,48.3530071937,-121.5521444567
2021-10-19T10:57:49Z,9.485,48.3530058526,-121.5521344822
2021-10-19T10:57:55Z,9.46,48.3530198503,-121.5521690995
2021-10-19T10:58:00Z,9.46,48.3530279808,-121.5521991067
2021-10-19T10:58:05Z,9.46,48.353045499,-121.5521926526
2021-10-19T10:58:09Z,9.46,48.3530495223,-121.5521960054
2021-10-19T10:58:15Z,9.485,48.3530471753,-121.5522115957
2021-10-19T10:58:20Z,9.46,48.3530404698,-121.552227689
2021-10-19T10:58:25Z,9.46,48.3530324232,-121.5522698499
2021-10-19T10:58:30Z,9.485,48.3530467562,-121.5522623062
2021-10-19T10:58:35Z,9.485,48.3530601673,-121.5522446204
2021-10-19T10:58:40Z,9.485,48.3530656993,-121.5522504877
2021-10-19T10:58:45Z,9.485,48.3530579042,-121.5522574447
2021-10-19T10:58:50Z,9.485,48.3530646097,-121.5522732027
