Join_DateTime,Temp_C,Latitude,Longitude
2021-08-17T11:12:33Z,12.606,48.4860851616,-121.5895505436
2021-08-17T11:12:49Z,12.703,48.4860630333,-121.589533193
2021-08-17T11:13:09Z,12.606,48.4860637877,-121.5894860867
2021-08-17T11:13:26Z,12.582,48.486076612,-121.5894432552
2021-08-17T11:13:42Z,12.534,48.4860949684,-121.5894100629
2021-08-17T11:13:57Z,12.485,48.4861101396,-121.5894215461
2021-08-17T11:14:07Z,12.485,48.4860780369,-121.5894927923
2021-08-17T11:14:22Z,12.437,48.4860424977,-121.589517016
2021-08-17T11:14:43Z,12.63,48.4860810544,-121.5895265713
2021-08-17T11:15:12Z,13.377,48.486139476300004,-121.5895552374
2021-08-17T11:15:17Z,13.882,48.4861508757,-121.5895590931
2021-08-17T11:15:31Z,14.17,48.4861541446,-121.5895415749
2021-08-17T11:15:50Z,14.529,48.4861622751,-121.5895183571
2021-08-17T11:16:14Z,14.242,48.4861669689,-121.5895205364
2021-08-17T11:16:42Z,14.29,48.4861683939,-121.5894413274
2021-08-17T11:16:57Z,14.409,48.4861455951,-121.5894389804
2021-08-17T11:17:16Z,13.978,48.4860900231,-121.5894740168
2021-08-17T11:17:37Z,13.69,48.4860679787,-121.5894842427
2021-08-17T11:17:51Z,13.69,48.4860774502,-121.5894666407
2021-08-17T11:24:08Z,14.697,48.486063201,-121.5890700091
2021-08-17T11:25:16Z,15.605,48.4860561602,-121.5889983438
2021-08-17T11:25:30Z,15.629,48.4860198665,-121.5890128445
2021-08-17T11:25:46Z,15.629,48.486036798,-121.5889736172
2021-08-17T11:26:00Z,15.796,48.4859910328,-121.5889335517
2021-08-17T11:26:21Z,15.438,48.4859657194,-121.5890017804
2021-08-17T11:26:36Z,15.366,48.4859596845,-121.5890059713
2021-08-17T11:26:59Z,15.294,48.4859232232,-121.588995913
2021-08-17T11:27:21Z,15.27,48.4859071299,-121.5888907202
2021-08-17T11:31:05Z,14.721,48.4856142662,-121.5889782272
2021-08-17T11:31:22Z,14.529,48.4856423456,-121.5889607091
2021-08-17T11:31:49Z,13.906,48.4856802318,-121.5889300313
2021-08-17T11:32:10Z,13.954,48.485663468,-121.5888558514
2021-08-17T11:32:55Z,14.026,48.485585684,-121.5888343938
2021-08-17T11:33:51Z,14.17,48.4856099915,-121.5888923965
2021-08-17T11:34:40Z,13.954,48.4856954869,-121.5887759719
