Join_DateTime,Temp_C,Latitude,Longitude
2021-09-20T12:21:15Z,13.353,48.4810959175,-121.5877454169
2021-09-20T12:21:21Z,13.329,48.4811085742,-121.5877538826
2021-09-20T12:21:26Z,13.305,48.4811218176,-121.5877617616
2021-09-20T12:21:31Z,13.305,48.4811414313,-121.5877863206
2021-09-20T12:21:36Z,13.305,48.4811390005,-121.5878026653
2021-09-20T12:21:41Z,13.329,48.4811462089,-121.5878025815
2021-09-20T12:21:46Z,13.425,48.4811622184,-121.5877947025
2021-09-20T12:21:51Z,13.257,48.4811723605,-121.5877921041
2021-09-20T12:21:56Z,13.329,48.4811802395,-121.5877877455
2021-09-20T12:22:01Z,13.546,48.481182754,-121.5877812915
2021-09-20T12:22:06Z,13.882,48.4811830055,-121.5877786931
2021-09-20T12:22:11Z,13.618,48.4811786469,-121.58777643
2021-09-20T12:22:16Z,13.473,48.4811742045,-121.5877727419
2021-09-20T12:22:21Z,13.497,48.4811686724,-121.5877646953
2021-09-20T12:22:26Z,13.353,48.4811611287,-121.5877480991
2021-09-20T12:22:31Z,13.305,48.4811537527,-121.5877301618
2021-09-20T12:22:36Z,13.257,48.4811465442,-121.5877108835
2021-09-20T12:22:41Z,13.112,48.4811428562,-121.5876983106
2021-09-20T12:22:46Z,13.137,48.4811395872,-121.5876971371
2021-09-20T12:22:51Z,13.137,48.481139252,-121.5876989812
2021-09-20T12:22:56Z,13.112,48.4811389167,-121.5876975562
2021-09-20T12:23:01Z,13.112,48.4811389167,-121.5876959637
2021-09-20T12:23:06Z,13.112,48.4811396711,-121.5876957122
2021-09-20T12:23:11Z,13.112,48.4811405092,-121.5876966342
2021-09-20T12:23:16Z,13.112,48.4811393358,-121.587695796
2021-09-20T12:23:21Z,13.137,48.4811375756,-121.5876911022
2021-09-20T12:23:26Z,13.137,48.4811360668,-121.5876850672
2021-09-20T12:23:31Z,13.137,48.4811326303,-121.5876823012
2021-09-20T12:23:36Z,13.137,48.4811314568,-121.5876819659
2021-09-20T12:23:41Z,13.137,48.481129026,-121.587675428
2021-09-20T12:23:46Z,13.137,48.4811281879,-121.5876729973
2021-09-20T12:23:51Z,13.137,48.4811267629,-121.5876701474
2021-09-20T12:23:56Z,13.137,48.4811265115,-121.587670818
2021-09-20T12:24:01Z,13.137,48.4811266791,-121.5876710694
2021-09-20T12:24:06Z,13.137,48.4811224043,-121.5876711532
2021-09-20T12:24:11Z,13.137,48.481119303,-121.5876714885
2021-09-20T12:24:16Z,13.112,48.4811166208,-121.5876670461
2021-09-20T12:24:21Z,13.112,48.4811170399,-121.5876632743
2021-09-20T12:24:26Z,13.112,48.4811190516,-121.5876607597
2021-09-20T12:24:31Z,13.112,48.4811188839,-121.5876504499
2021-09-20T12:24:36Z,13.112,48.4811168723,-121.5876409784
2021-09-20T12:24:41Z,13.112,48.4811285231,-121.5876487736
2021-09-20T12:24:46Z,13.112,48.4811586142,-121.5876491927
2021-09-20T12:24:51Z,13.112,48.4811861906,-121.5876522101
2021-09-20T12:24:56Z,13.112,48.4811949078,-121.5876437444
2021-09-20T12:25:00Z,13.112,48.4811979253,-121.587630501
2021-09-20T12:25:06Z,13.112,48.4811995178,-121.587629579
2021-09-20T12:25:11Z,13.112,48.4811984282,-121.5876302496
2021-09-20T12:25:16Z,13.112,48.4811998531,-121.5876302496
2021-09-20T12:25:21Z,13.473,48.4812006075,-121.5876361169
2021-09-20T12:25:26Z,13.401,48.4812014457,-121.5876403078
2021-09-20T12:25:31Z,13.329,48.4812005237,-121.5876407269
2021-09-20T12:25:36Z,13.233,48.481201781,-121.5876429062
2021-09-20T12:25:40Z,13.088,48.4812064748,-121.5876505338
2021-09-20T12:25:46Z,12.92,48.4812141024,-121.5876668785
2021-09-20T12:25:50Z,12.92,48.4812192991,-121.5876731649
2021-09-20T12:25:56Z,12.944,48.4812268429,-121.5876817983
2021-09-20T12:26:01Z,12.968,48.481236482,-121.5876994003
2021-09-20T12:26:06Z,12.992,48.481244361,-121.5877087042
2021-09-20T12:26:11Z,13.016,48.4812505636,-121.587715745
2021-09-20T12:26:16Z,13.04,48.4812565986,-121.5877190139
2021-09-20T12:26:21Z,13.04,48.48126431,-121.587713901
2021-09-20T12:26:26Z,13.064,48.4812704287,-121.5877176728
2021-09-20T12:26:31Z,13.064,48.4812723566,-121.5877198521
2021-09-20T12:26:36Z,13.088,48.4812729433,-121.58771951679999
2021-09-20T12:26:41Z,13.112,48.4812712669,-121.587719433
2021-09-20T12:26:46Z,13.112,48.4812690038,-121.5877160802
2021-09-20T12:26:51Z,13.112,48.48126431,-121.5877128113
2021-09-20T12:26:56Z,13.112,48.4812694229,-121.5877127275
2021-09-20T12:27:01Z,13.137,48.481273111,-121.5877040103
2021-09-20T12:27:06Z,13.137,48.4812803194,-121.5876878332
2021-09-20T12:27:11Z,13.161,48.4812949039,-121.5876831394
2021-09-20T12:27:16Z,13.185,48.481307812,-121.5876868274
2021-09-20T12:27:21Z,13.185,48.4813234024,-121.5876942873
2021-09-20T12:27:26Z,13.185,48.4813370649,-121.5877005737
2021-09-20T12:27:31Z,13.233,48.4813434351,-121.5877004899
2021-09-20T12:27:36Z,13.209,48.4813451115,-121.5876967181
2021-09-20T12:27:41Z,13.209,48.4813424293,-121.5877001546
2021-09-20T12:27:46Z,13.257,48.4813416749,-121.5876988973
2021-09-20T12:27:50Z,13.281,48.481337484,-121.5876776073
2021-09-20T12:27:56Z,13.425,48.4813353885,-121.5876748413
2021-09-20T12:29:01Z,13.016,48.4813168645,-121.5877177566
2021-09-20T12:29:05Z,13.016,48.481328683,-121.5877080336
2021-09-20T12:29:11Z,13.016,48.481335137,-121.5877071954
2021-09-20T12:29:16Z,13.016,48.481350895,-121.5876850672
2021-09-20T12:29:20Z,13.016,48.4813844226,-121.5876843967
2021-09-20T12:29:26Z,13.016,48.4813974146,-121.5876954608
2021-09-20T12:29:31Z,13.04,48.4813991748,-121.5877016634
2021-09-20T12:29:36Z,13.016,48.4814145975,-121.5877028368
2021-09-20T12:29:41Z,13.016,48.4814164415,-121.5877154935
2021-09-20T12:29:46Z,13.016,48.4814275894,-121.587745836
2021-09-20T12:29:51Z,13.016,48.4814391565,-121.5877520386
2021-09-20T12:29:56Z,13.016,48.4814471193,-121.5877465904
2021-09-20T12:30:00Z,12.992,48.4814496338,-121.5877436567
2021-09-20T12:30:06Z,12.92,48.4814530704,-121.5877127275
2021-09-20T12:30:11Z,12.968,48.481446784,-121.5876995679
2021-09-20T12:30:15Z,12.871,48.4814429283,-121.5876979753
2021-09-20T12:30:21Z,12.944,48.4814410843,-121.587701831
2021-09-20T12:30:26Z,13.016,48.481433792,-121.5876890067
2021-09-20T12:30:31Z,13.185,48.48142826,-121.5876795352
2021-09-20T12:30:36Z,13.064,48.4814184532,-121.5876650345
2021-09-20T12:30:41Z,12.968,48.4814119991,-121.587660592
2021-09-20T12:30:46Z,12.92,48.4814093169,-121.5876618493
2021-09-20T12:30:50Z,12.92,48.4814125858,-121.5876705665
2021-09-20T12:30:56Z,12.896,48.4814140946,-121.5876825526
2021-09-20T12:31:01Z,12.896,48.4814110771,-121.5876848996
2021-09-20T12:31:05Z,12.896,48.4814128373,-121.5876941197
2021-09-20T12:31:11Z,12.896,48.4814159386,-121.5877051838
2021-09-20T12:31:15Z,12.896,48.4814218897,-121.5877088718
2021-09-20T12:31:21Z,12.896,48.4814363066,-121.5877177566
2021-09-20T12:31:26Z,12.896,48.4814451076,-121.5877249651
2021-09-20T12:31:31Z,12.896,48.4814484604,-121.5877341013
2021-09-20T12:31:36Z,12.896,48.4814490471,-121.5877402201
2021-09-20T12:31:40Z,12.896,48.4814470354,-121.5877485182
2021-09-20T12:31:45Z,12.92,48.4814459458,-121.5877543017
2021-09-20T12:31:50Z,12.92,48.4814472031,-121.587766204
2021-09-20T12:31:56Z,12.92,48.4814427607,-121.5877647791
2021-09-20T12:32:01Z,12.944,48.4814306069,-121.5877544694
2021-09-20T12:32:06Z,12.944,48.481426416,-121.587750027
2021-09-20T12:32:11Z,12.944,48.4814130887,-121.5877447464
2021-09-20T12:32:16Z,12.944,48.4814135078,-121.5877471771
2021-09-20T12:32:21Z,12.944,48.4814254101,-121.5877543017
2021-09-20T12:32:26Z,12.944,48.4814241529,-121.5877513681
2021-09-20T12:32:31Z,12.944,48.4814474545,-121.5877528768
2021-09-20T12:32:36Z,12.944,48.4814520646,-121.5877496079
2021-09-20T12:32:41Z,12.968,48.4814547468,-121.5877480153
2021-09-20T12:32:46Z,12.968,48.481453741,-121.5877489373
2021-09-20T12:32:51Z,12.944,48.4814695828,-121.5877387114
2021-09-20T12:32:56Z,12.944,48.4814916272,-121.5877361968
2021-09-20T12:33:01Z,12.944,48.4814897832,-121.5877219476
2021-09-20T12:33:06Z,12.944,48.4814861789,-121.5877215285
2021-09-20T12:33:10Z,12.944,48.4814814012,-121.5877177566
2021-09-20T12:33:16Z,12.944,48.4814735223,-121.5877147391
2021-09-20T12:33:21Z,12.944,48.4814621229,-121.5877191816
2021-09-20T12:33:26Z,12.944,48.4814524837,-121.5877116378
2021-09-20T12:33:31Z,12.944,48.4814519808,-121.5877129789
2021-09-20T12:33:36Z,12.92,48.4814577643,-121.58770971
2021-09-20T12:33:41Z,12.92,48.4814562555,-121.587712476
2021-09-20T12:33:46Z,12.944,48.4814552497,-121.5877170023
2021-09-20T12:33:50Z,12.92,48.4814551659,-121.5877242945
2021-09-20T12:33:56Z,12.92,48.4814596921,-121.587735191
2021-09-20T12:34:00Z,12.92,48.4814789705,-121.5877594147
2021-09-20T12:34:05Z,12.92,48.481468996,-121.5877640247
2021-09-20T12:34:11Z,12.92,48.481454663,-121.5877767652
2021-09-20T12:34:16Z,12.944,48.4814590216,-121.5877812915
2021-09-20T12:34:21Z,12.944,48.4814658109,-121.5877726581
2021-09-20T12:34:26Z,12.944,48.4814720973,-121.5877614263
2021-09-20T12:34:31Z,12.944,48.4814814012,-121.5877510328
2021-09-20T12:34:36Z,12.944,48.4814913757,-121.5877318382
2021-09-20T12:34:41Z,12.944,48.4815104026,-121.587722199
2021-09-20T12:34:46Z,12.92,48.4815344587,-121.5877237916
2021-09-20T12:34:51Z,12.92,48.4815593529,-121.5877131466
2021-09-20T12:34:56Z,12.92,48.4815731831,-121.5877068602
2021-09-20T12:35:01Z,12.92,48.481600089,-121.5876963828
2021-09-20T12:35:06Z,12.992,48.481622301,-121.5876885876
2021-09-20T12:35:11Z,13.209,48.4816351254,-121.587682385
2021-09-20T12:35:16Z,13.137,48.4816396516,-121.5876782779
2021-09-20T12:35:21Z,13.016,48.4816409927,-121.5876657888
2021-09-20T12:35:26Z,12.92,48.4816475306,-121.5876703151
2021-09-20T12:35:30Z,12.823,48.4816578403,-121.5876679681
2021-09-20T12:35:36Z,12.944,48.4816609416,-121.5876688901
2021-09-20T12:35:41Z,12.871,48.481648704,-121.5876485221
2021-09-20T12:35:46Z,12.775,48.4816480335,-121.5876447503
