Join_DateTime,Temp_C,Latitude,Longitude
2021-10-18T11:50:10Z,9.928,48.512377264,-121.7101080436
2021-10-18T11:50:15Z,10.124,48.5123680439,-121.7101397272
2021-10-18T11:50:20Z,10.075,48.5123643558,-121.7101661302
2021-10-18T11:50:25Z,10.051,48.5123579856,-121.71018105
2021-10-18T11:50:30Z,10.1,48.5123542976,-121.7101875879
2021-10-18T11:50:35Z,10.001,48.5123540461,-121.7101818882
2021-10-18T11:50:40Z,9.952,48.5123520344,-121.7101818882
2021-10-18T11:50:45Z,9.854,48.5123512801,-121.7101813015
2021-10-18T11:50:50Z,9.706,48.512344826,-121.7101816367
2021-10-18T11:50:55Z,9.731,48.5123424791,-121.7101841513
2021-10-18T11:51:00Z,10.1,48.5123419762,-121.7101915274
2021-10-18T11:51:05Z,10.124,48.5123424791,-121.7101946287
2021-10-18T11:51:10Z,10.1,48.5123395454,-121.7101978138
2021-10-18T11:51:15Z,10.001,48.5123377014,-121.7101999931
2021-10-18T11:51:20Z,9.706,48.5123340972,-121.7102018371
2021-10-18T11:51:25Z,9.657,48.5123313311,-121.7102025915
2021-10-18T11:51:30Z,9.608,48.5123291519,-121.7102017533
2021-10-18T11:51:35Z,9.657,48.5123296548,-121.7101984844
2021-10-18T11:51:40Z,9.632,48.5123301577,-121.7101951316
2021-10-18T11:51:45Z,9.731,48.5123079456,-121.7101574969
2021-10-18T11:51:50Z,10.001,48.5122925229,-121.7101209518
2021-10-18T11:51:55Z,9.977,48.5122862365,-121.7100961413
