Join_DateTime,Temp_C,Latitude,Longitude
2021-09-20T10:49:46Z,12.34,48.4845758323,-121.6141608171
2021-09-20T10:49:51Z,12.34,48.484584298,-121.6141502559
2021-09-20T10:49:56Z,12.63,48.4845841303,-121.6141318157
2021-09-20T10:50:01Z,12.944,48.4845860582,-121.6141191591
2021-09-20T10:50:06Z,12.63,48.4845847171,-121.6141166445
2021-09-20T10:50:10Z,12.534,48.4845807776,-121.6141281277
2021-09-20T10:50:16Z,12.509,48.4845714737,-121.6141318157
2021-09-20T10:50:21Z,12.485,48.4845740721,-121.6141395271
2021-09-20T10:50:25Z,12.509,48.4845760837,-121.6141412035
2021-09-20T10:50:30Z,12.509,48.4845779277,-121.6141365096
2021-09-20T10:50:36Z,12.509,48.484578263,-121.6141204163
2021-09-20T10:50:41Z,12.509,48.4845790174,-121.6141104419
2021-09-20T10:50:46Z,12.509,48.4845901653,-121.6141059995
2021-09-20T10:50:50Z,12.509,48.4845951106,-121.6141116992
2021-09-20T10:50:56Z,12.509,48.4846004751,-121.6141077597
2021-09-20T10:51:01Z,12.509,48.4846036602,-121.6141079273
2021-09-20T10:51:06Z,12.509,48.4846001398,-121.614118237
2021-09-20T10:51:11Z,12.509,48.4845959488,-121.6141272057
2021-09-20T10:51:16Z,12.509,48.4845947754,-121.6141328216
2021-09-20T10:51:21Z,12.509,48.4845963679,-121.6141370963
2021-09-20T10:51:26Z,12.509,48.4845969547,-121.6141414549
2021-09-20T10:51:31Z,12.509,48.4845973738,-121.6141397785
2021-09-20T10:51:36Z,12.509,48.4845968708,-121.6141443048
2021-09-20T10:51:41Z,12.509,48.4845996369,-121.6141443048
2021-09-20T10:51:45Z,12.509,48.4845956974,-121.6141524352
2021-09-20T10:51:51Z,12.509,48.4845904168,-121.6141554527
2021-09-20T10:51:56Z,12.509,48.4845901653,-121.6141598951
2021-09-20T10:52:01Z,12.509,48.4845930152,-121.6141532734
2021-09-20T10:52:06Z,12.509,48.4845897462,-121.614155788
2021-09-20T10:52:11Z,12.509,48.4845872317,-121.6141557042
2021-09-20T10:52:16Z,12.509,48.4845787659,-121.6141478252
2021-09-20T10:52:21Z,12.509,48.484576419,-121.6141441371
2021-09-20T10:52:26Z,12.509,48.484572228,-121.61414078440001
2021-09-20T10:52:30Z,12.509,48.4845728148,-121.6141410358
2021-09-20T10:52:36Z,12.509,48.4845732339,-121.6141335759
2021-09-20T10:52:41Z,12.509,48.4845715575,-121.614127541
2021-09-20T10:52:46Z,12.509,48.4845771734,-121.6141267028
2021-09-20T10:52:51Z,12.509,48.4845697135,-121.6141143814
2021-09-20T10:52:56Z,12.509,48.4845640976,-121.614104826
2021-09-20T10:53:00Z,12.509,48.4845674504,-121.6141075082
2021-09-20T10:53:06Z,12.509,48.4845754132,-121.6141256131
2021-09-20T10:53:10Z,12.509,48.4845836274,-121.6141247749
2021-09-20T10:53:16Z,12.509,48.4845928475,-121.6141299717
2021-09-20T10:53:21Z,12.509,48.484594943,-121.6141561233
2021-09-20T10:53:26Z,12.509,48.484596787,-121.6141750664
2021-09-20T10:53:31Z,12.509,48.4845936019,-121.6142033134
2021-09-20T10:53:36Z,12.509,48.4845848009,-121.6142245196
