Join_DateTime,Temp_C,Latitude,Longitude
2021-07-13T12:19:33Z,15.127,48.3659325913,-121.5463450179
2021-07-13T12:19:45Z,15.127,48.3659329265,-121.5463711694
2021-07-13T12:19:55Z,15.151,48.3659166656,-121.5463572554
2021-07-13T12:20:06Z,15.175,48.3658700623,-121.5463337023
2021-07-13T12:20:14Z,15.223,48.3658489399,-121.54633848
2021-07-13T12:20:23Z,15.342,48.3658084553,-121.5463192854
2021-07-13T12:20:34Z,15.414,48.365799319,-121.5462898649
2021-07-13T12:20:46Z,15.318,48.3657824714,-121.5462525655
2021-07-13T12:20:56Z,15.342,48.365759505,-121.5462281741
2021-07-13T12:28:12Z,15.461,48.3656704053,-121.5459324606
2021-07-13T12:28:27Z,14.697,48.36570343,-121.5458925627
2021-07-13T12:28:47Z,14.84,48.3656813018,-121.5458835103
2021-07-13T12:29:04Z,14.649,48.365663616,-121.5459154453
2021-07-13T12:29:19Z,15.127,48.3656509593,-121.5459141042
2021-07-13T12:29:36Z,15.414,48.3656684775,-121.5459433571
2021-07-13T12:29:52Z,15.39,48.3656582516,-121.5460255835
2021-07-13T12:30:09Z,15.39,48.3656991553,-121.5460705105
2021-07-13T12:30:21Z,15.366,48.3657063637,-121.5460408386
2021-07-13T12:30:37Z,15.342,48.36566085,-121.5460500587
2021-07-13T12:30:57Z,15.318,48.3656466845,-121.546045281
2021-07-13T12:31:13Z,15.318,48.3656396437,-121.5460381564
2021-07-13T12:31:35Z,15.318,48.3656709082,-121.5459561814
2021-07-13T12:31:55Z,15.318,48.3656502049,-121.5459744539
2021-07-13T12:32:13Z,15.318,48.3656634483,-121.5460405033
2021-07-13T12:32:30Z,15.103,48.365674261,-121.5460272599
2021-07-13T12:32:46Z,15.676,48.3656771947,-121.5460270084
2021-07-13T12:33:04Z,15.724,48.365664538,-121.5460177884
2021-07-13T12:33:17Z,15.175,48.3656588383,-121.545987362
2021-07-13T12:33:34Z,15.103,48.3656641189,-121.5459556784
2021-07-13T12:33:49Z,15.031,48.3656898513,-121.5459294431
2021-07-13T12:33:59Z,14.984,48.3657064475,-121.5459094942
2021-07-13T12:34:14Z,14.553,48.3657149971,-121.5459136851
2021-07-13T12:34:31Z,14.792,48.3656768594,-121.5460476279
2021-07-13T12:34:45Z,14.721,48.3656976465,-121.5460741147
2021-07-13T12:35:02Z,14.792,48.3657302521,-121.5460272599
2021-07-13T12:35:19Z,14.792,48.3657274023,-121.5459983423
2021-07-13T12:35:32Z,14.792,48.3657047711,-121.545961462
2021-07-13T12:35:48Z,14.792,48.365702508,-121.5459738672
2021-07-13T12:36:03Z,14.792,48.3656761888,-121.5459983423
2021-07-13T12:36:17Z,14.768,48.3656541444,-121.5460042935
2021-07-13T12:36:34Z,14.792,48.3656547312,-121.5460248291
2021-07-13T12:36:49Z,14.792,48.3656723332,-121.5460039582
2021-07-13T12:37:04Z,14.792,48.3656697348,-121.5459439438
2021-07-13T12:37:16Z,14.816,48.3656590898,-121.5458630584
2021-07-13T12:37:29Z,14.816,48.3656387217,-121.5458309557
2021-07-13T12:37:43Z,14.912,48.3656212874,-121.5458459593
2021-07-13T12:37:57Z,14.792,48.3656046912,-121.5459022857
2021-07-13T12:38:11Z,14.673,48.3655808866,-121.5459240787
2021-07-13T12:38:26Z,14.577,48.3656220417,-121.5459257551
2021-07-13T12:38:40Z,14.553,48.3656277414,-121.5459069796
2021-07-13T12:38:53Z,14.553,48.3656420745,-121.5459037106
2021-07-13T12:39:07Z,14.84,48.3656107262,-121.5459105
2021-07-13T12:39:21Z,15.151,48.3656000812,-121.5459385794
2021-07-13T12:39:33Z,14.792,48.3656015061,-121.545954505
2021-07-13T12:39:46Z,14.601,48.3655960578,-121.5459771361
2021-07-13T12:40:00Z,15.366,48.3655970637,-121.546001276
2021-07-13T12:40:12Z,15.366,48.36556077,-121.5460177884
2021-07-13T12:40:27Z,15.199,48.3655523043,-121.5459695086
2021-07-13T12:40:39Z,15.127,48.3655609377,-121.5460234042
2021-07-13T12:40:55Z,15.223,48.3655666374,-121.5460581891
2021-07-13T12:41:04Z,15.223,48.3655680623,-121.5460048802
2021-07-13T12:41:19Z,15.318,48.3655790426,-121.5459265094
2021-07-13T12:41:29Z,15.008,48.3655761927,-121.5459166188
2021-07-13T12:41:41Z,14.96,48.3655798808,-121.5458996873
2021-07-13T12:41:57Z,15.509,48.3655955549,-121.5458384994
2021-07-13T12:42:09Z,15.366,48.3656120673,-121.5457950812
2021-07-13T12:42:22Z,15.939,48.3656416554,-121.5458006132
2021-07-13T12:42:38Z,14.673,48.3656720817,-121.5458062291
2021-07-13T12:42:53Z,14.864,48.3656501211,-121.5458056424
2021-07-13T12:43:06Z,15.366,48.3656243049,-121.545771528
2021-07-13T12:43:18Z,15.461,48.3656292502,-121.5457685944
